tic,datadate,invt_act,npm,qqq,ccc,ivol,ccap_equity,ccap_debt,prccd,prchd,prcld,prcod
AAPL,2014-07-29,0.025,0.214,4.030390576003175,0.10816558042434621,0.014078,0.09304800371340399,0.060875079264426125,0.9935366592607554,1.0020153164046754,1.0071758072783188,1.0154365160498875
AAPL,2014-07-30,0.025,0.214,4.030390576003175,0.10816558042434621,0.014066,0.09301612099641637,0.060875079264426125,0.9976621264484653,0.9925583266291231,0.9940966921119594,0.9910399677841538
AAPL,2014-07-31,0.025,0.214,4.030390576003175,0.10816558042434621,0.014106,0.08669580272364574,0.060875079264426125,0.9740193581253181,0.9873353596757852,0.9760417733183167,0.9869971556277937
AAPL,2014-08-01,0.025,0.214,4.030390576003175,0.10816558042434621,0.014110000000000001,0.076896018269537,0.060875079264426125,1.0055439330543934,0.9914828116983069,0.9945452638204135,0.9767393989296007
AAPL,2014-08-04,0.025,0.214,4.030390576003175,0.10816558042434621,0.014112,0.07921788703800892,0.060875079264426125,0.9943826068865079,0.9995860070378803,1.0037970678198502,1.0154899894625922
AAPL,2014-08-05,0.025,0.214,4.030390576003175,0.10816558042434621,0.014085,0.07484846171840354,0.060875079264426125,0.9950831676953656,0.9906813004762891,0.9914889145739203,0.9895195600290546
AAPL,2014-08-06,0.025,0.214,4.030390576003175,0.10816558042434621,0.014079999999999999,0.07829403164678933,0.060875079264426125,0.9983179142136247,0.9979096989966556,1.0037091988130562,0.9936031879194631
AAPL,2014-08-07,0.025,0.214,4.030390576003175,0.10816558042434621,0.014079999999999999,0.07799258666242427,0.060875079264426125,0.9949452401010953,1.0049224968579806,0.9935592862422131,1.0018997361477573
AAPL,2014-08-08,0.025,0.214,4.030390576003175,0.10816558042434621,0.014078,0.08054787584529223,0.060875079264426125,1.0027519051651141,0.9882230328295988,0.9912858660998939,0.9929421679131993
AAPL,2014-08-11,0.025,0.214,4.030390576003175,0.10816558042434621,0.014063,0.08427334958068738,0.060875079264426125,1.0131940046442895,1.0132883357941362,1.016675600343053,1.0107150434967112
AAPL,2014-08-12,0.025,0.214,4.030390576003175,0.10816558042434621,0.013959,0.08336979078881966,0.060875079264426125,0.999791644963017,1.0083263946711074,1.0081667729911268,1.0080822924320354
AAPL,2014-08-13,0.025,0.214,4.030390576003175,0.10816558042434621,0.013673999999999999,0.08624905106040459,0.060875079264426125,1.0132333020735647,1.0037159372419489,1.0044974375065372,1.0011453561016244
AAPL,2014-08-14,0.025,0.214,4.030390576003175,0.10816558042434621,0.013616999999999999,0.0927620588308893,0.060875079264426125,1.0026737967914439,1.003393665158371,1.0079133694294042,1.012272490899636
AAPL,2014-08-15,0.025,0.214,4.030390576003175,0.10816558042434621,0.013614999999999999,0.10216284360901993,0.060875079264426125,1.004923076923077,1.0063544122168697,1.0006198347107438,1.005856364944005
AAPL,2014-08-18,0.025,0.214,4.030390576003175,0.10816558042434621,0.013608,0.11077217509832955,0.060875079264426125,1.012043274137579,1.0120175170587637,1.0115630807350815,1.0060265577119507
AAPL,2014-08-19,0.025,0.214,4.030390576003175,0.10816558042434621,0.013597999999999999,0.1208194829723391,0.060875079264426125,1.013816054860831,1.013183053235383,1.0136762604613185,1.009341049852777
AAPL,2014-08-20,0.025,0.214,4.030390576003175,0.10816558042434621,0.013555999999999999,0.11974088442443885,0.060875079264426125,1.000397891176763,1.0040723083035359,1.006343133306484,1.0103611306709586
AAPL,2014-08-21,0.025,0.214,4.030390576003175,0.10816558042434621,0.013554,0.12601063931543346,0.060875079264426125,1.0000994332305855,0.998516173706598,1.0016008004002002,1.001294305057746
AAPL,2014-08-22,0.025,0.214,4.030390576003175,0.10816558042434621,0.013557,0.11947807023326289,0.060875079264426125,1.0073573275004972,1.0052506439468991,1.0007991209669362,0.9972158695436015
AAPL,2014-08-25,0.025,0.214,4.030390576003175,0.10816558042434621,0.01355,0.119838308283975,0.060875079264426125,1.0021713383339914,1.006898590716468,1.0108793292743787,1.014956625785223
AAPL,2014-08-26,0.025,0.214,4.030390576003175,0.10816558042434621,0.013557999999999999,0.12335665408038608,0.060875079264426125,0.9935887335040376,0.9934423020456102,0.9958530805687204,0.9963650653305826
AAPL,2014-08-27,0.025,0.214,4.030390576003175,0.10816558042434621,0.013515,0.1270088817482938,0.060875079264426125,1.0123006472459832,1.0105418719211823,0.9984136426730121,0.9960560047327942
AAPL,2014-08-28,0.025,0.214,4.030390576003175,0.10816558042434621,0.013515,0.12400401541406507,0.060875079264426125,1.0011749730735338,1.0020473822755191,1.0085402184707053,1.0056424470401901
AAPL,2014-08-29,0.025,0.214,4.030390576003175,0.10816558042434621,0.013515,0.12441397076303572,0.060875079264426125,1.0024449877750612,1.0011675423234092,1.0063016935801494,1.0125012304360665
AAPL,2014-09-02,0.025,0.216,4.030390576003175,0.10816558042434621,0.013511,0.12657752148328927,0.060875079264426125,1.0078048780487805,1.0081632653061223,1.005088062622309,1.0019443904335992
AAPL,2014-09-03,0.025,0.216,4.030390576003175,0.10816558042434621,0.013777,0.12537896389432207,0.060875079264426125,0.9577928363988382,0.9947946790052054,0.959696261682243,1.0003881234232483
AAPL,2014-09-04,0.025,0.216,4.030390576003175,0.10816558042434621,0.013753,0.11712169069688631,0.060875079264426125,0.9917121487770367,0.9698643410852713,0.9919862040981946,0.9587778855480117
AAPL,2014-09-05,0.025,0.216,4.030390576003175,0.10816558042434621,0.013746000000000001,0.11930715492627213,0.060875079264426125,1.0086628618018751,0.9930062943350985,1.0053175171285407,0.9994941831057159
AAPL,2014-09-08,0.025,0.216,4.030390576003175,0.10816558042434621,0.013748,0.11729456412585276,0.060875079264426125,0.9938365161159948,0.9991950900493008,0.9973553046485606,1.0050607287449393
AAPL,2014-09-09,0.025,0.216,4.030390576003175,0.10816558042434621,0.013736,0.10493450808560051,0.060875079264426125,0.9962383082553883,1.037961937367838,0.9805201427842937,0.9977844914400804
AAPL,2014-09-10,0.025,0.216,4.030390576003175,0.10816558042434621,0.013729,0.10783775485096185,0.060875079264426125,1.0307174201449127,0.9808886301901436,1.0168504264614104,0.9892006459426728
AAPL,2014-09-11,0.025,0.216,4.030390576003175,0.10816558042434621,0.013244,0.10897336428350517,0.060875079264426125,1.0042574257425743,1.003263772129364,1.019026186579378,1.0244872972145698
AAPL,2014-09-12,0.025,0.216,4.030390576003175,0.10816558042434621,0.013228,0.10758063857572644,0.060875079264426125,1.002267573696145,1.0073935331230284,1.014655691628187,1.0079673339308832
AAPL,2014-09-15,0.025,0.216,4.030390576003175,0.10816558042434621,0.013170999999999999,0.10465130084125271,0.060875079264426125,0.9997048986818807,1.0084156962520796,1.0035615354174912,1.015808714553898
AAPL,2014-09-16,0.025,0.216,4.030390576003175,0.10816558042434621,0.012999,0.10701782499965662,0.060875079264426125,0.9924234969989176,0.9826297913634159,0.9748619873817036,0.9707226923451026
AAPL,2014-09-17,0.025,0.216,4.030390576003175,0.10816558042434621,0.012995000000000001,0.10378258791963504,0.060875079264426125,1.0071386079714455,1.0053328066363816,1.0172130650217412,1.0147294589178357
AAPL,2014-09-18,0.025,0.216,4.030390576003175,0.10816558042434621,0.012969999999999999,0.09628892087378273,0.060875079264426125,1.0020673360897816,1.005402750491159,1.0096210242941304,1.0065172311642145
AAPL,2014-09-19,0.025,0.216,4.030390576003175,0.10816558042434621,0.012943,0.09629953553415617,0.060875079264426125,0.9918459573631985,1.0,0.9933044505710908,1.0035318355734328
AAPL,2014-09-22,0.025,0.216,4.030390576003175,0.10816558042434621,0.012936000000000001,0.0928925937898357,0.060875079264426125,1.000990491283677,0.9979482169027847,0.9970261697065821,0.9952096979176849
AAPL,2014-09-23,0.025,0.216,4.030390576003175,0.10816558042434621,0.012582,0.09377340936483433,0.060875079264426125,1.0156342766673263,1.0078323869199137,0.999602306621595,0.9882121807465618
AAPL,2014-09-24,0.025,0.216,4.030390576003175,0.10816558042434621,0.012613000000000001,0.09742834704407034,0.060875079264426125,0.9913289166017147,0.9991257042937634,1.0065645514223194,1.0155069582504972
AAPL,2014-09-25,0.025,0.216,4.030390576003175,0.10816558042434621,0.012719000000000001,0.09498273201359922,0.060875079264426125,0.9618673218673219,0.9791929995138551,0.9656126482213438,0.9838488645262334
AAPL,2014-09-26,0.025,0.216,4.030390576003175,0.10816558042434621,0.012798,0.10027484257274719,0.060875079264426125,1.0294267906406458,1.000397180021845,1.006958657388457,0.9803004676151627
AAPL,2014-09-29,0.025,0.216,4.030390576003175,0.10816558042434621,0.012798,0.10096170326517108,0.060875079264426125,0.9936476426799007,0.9968734491315138,1.0023373983739836,1.0012179031766975
AAPL,2014-09-30,0.025,0.216,4.030390576003175,0.10816558042434621,0.012787999999999999,0.10014984108930913,0.060875079264426125,1.006392967735491,1.0110021406880072,1.0192639156443273,1.0218955904713634
AAPL,2014-10-01,0.025,0.216,4.030390576003175,0.10816558042434621,0.012756,0.08520487742973923,0.060875079264426125,0.9844168734491315,0.9916289147134132,0.9817964786630856,0.9978176768177759
AAPL,2014-10-02,0.025,0.216,4.030390576003175,0.10816558042434621,0.012759,0.086283851349113,0.060875079264426125,1.0072595281306715,0.9953322077664118,0.9933130699088147,0.9868774232031017
AAPL,2014-10-03,0.025,0.216,4.030390576003175,0.10816558042434621,0.012763,0.09575021834808455,0.060875079264426125,0.9971971971971971,0.9999002195170624,1.0101999184006527,1.001712501259192
AAPL,2014-10-06,0.025,0.216,4.030390576003175,0.10816558042434621,0.012757000000000001,0.09075319609772363,0.060875079264426125,1.0,1.0043907793633373,1.0038368336025847,1.0051287208366855
AAPL,2014-10-07,0.025,0.216,4.030390576003175,0.10816558042434621,0.012726,0.0883579961277573,0.060875079264426125,0.9912668138927926,0.9947342275211127,0.9930597465298732,0.9947973986993497
AAPL,2014-10-08,0.025,0.216,4.030390576003175,0.10816558042434621,0.012732,0.10904406752325352,0.060875079264426125,1.0207594936708861,1.0098881342389132,0.9957459738681252,0.993261591069094
AAPL,2014-10-09,0.025,0.216,4.030390576003175,0.10816558042434621,0.012742999999999999,0.09091169942992644,0.060875079264426125,1.0021825396825397,1.0125605775887647,1.02339538195504,1.028149048197651
AAPL,2014-10-10,0.025,0.216,4.030390576003175,0.10816558042434621,0.012735000000000002,0.06979287604763354,0.060875079264426125,0.9971292813304297,0.996581363547568,0.996918795348375,0.9916289147134132
AAPL,2014-10-13,0.025,0.216,4.030390576003175,0.10816558042434621,0.012735000000000002,0.05547901111507425,0.060875079264426125,0.9908666732850194,0.9975497402724689,0.9951146560319044,1.00635614261595
AAPL,2014-10-14,0.025,0.216,4.030390576003175,0.10816558042434621,0.012762,0.054044422420742484,0.060875079264426125,0.9893798216611561,0.9876203576341127,0.9875763951507864,0.9907233790585218
AAPL,2014-10-15,0.025,0.216,4.030390576003175,0.10816558042434621,0.012768,0.056481664999128565,0.060875079264426125,0.9877468354430381,0.9863708714683647,0.9656081972202496,0.9758940133479429
AAPL,2014-10-16,0.025,0.216,4.030390576003175,0.10816558042434621,0.012803,0.05096393261005368,0.060875079264426125,0.9868771785933975,0.9855774079677255,1.0024164740491701,0.9752985607839135
AAPL,2014-10-17,0.025,0.216,4.030390576003175,0.10816558042434621,0.012809999999999998,0.05339590338201255,0.060875079264426125,1.0146478287970082,1.013098649201801,1.0146735143066765,1.0204081632653061
AAPL,2014-10-20,0.025,0.216,4.030390576003175,0.10816558042434621,0.012841,0.055687453436714135,0.060875079264426125,1.0213985870789393,1.0096969696969695,1.014564611093895,1.0083589743589743
AAPL,2014-10-21,0.025,0.216,4.030390576003175,0.10816558042434621,0.012785,0.07090020638577475,0.060875079264426125,1.0271651964715316,1.0306122448979593,1.0310527387497455,1.0478563800030516
AAPL,2014-10-22,0.025,0.216,4.030390576003175,0.10816558042434621,0.012790999999999999,0.06055518988554612,0.060875079264426125,1.005074655996877,1.0105804698116871,1.0131332082551594,0.9982527664531159
AAPL,2014-10-23,0.025,0.216,4.030390576003175,0.10816558042434621,0.01278,0.07420318650934206,0.060875079264426125,1.0178658122147781,1.0090385169532226,1.0100389863547758,1.0120575651497472
AAPL,2014-10-24,0.025,0.216,4.030390576003175,0.10816558042434621,0.012766999999999999,0.07519538399334995,0.060875079264426125,1.0037203090718305,1.0041789226185376,1.008684743800058,1.0105687932359724
AAPL,2014-10-27,0.025,0.216,4.030390576003175,0.10816558042434621,0.012734,0.07181043595451764,0.060875079264426125,0.9989545713742635,0.9999052042847664,1.001626327370133,0.9968625213918996
AAPL,2014-10-28,0.025,0.216,4.030390576003175,0.10816558042434621,0.012734,0.08203153087999106,0.060875079264426125,1.0155075635048996,1.0119453924914674,1.0062082139446036,1.0052455889365763
AAPL,2014-10-29,0.025,0.216,4.030390576003175,0.10816558042434621,0.0126,0.07840950697454108,0.060875079264426125,1.005621135469365,1.005902192242833,1.0095870906502136,1.0118595825426946
AAPL,2014-10-30,0.025,0.216,4.030390576003175,0.10816558042434621,0.012557,0.08698385135265925,0.060875079264426125,0.9966461710452768,0.9998137282294867,0.9956750658142159,1.0028973277074542
AAPL,2014-10-31,0.025,0.216,4.030390576003175,0.10816558042434621,0.012556000000000001,0.09813540797721385,0.060875079264426125,1.0095344924284912,1.0064275733581745,1.0123701605288005,1.0098261950840977
AAPL,2014-11-03,0.025,0.216,4.030390576003175,0.10816558042434621,0.012568,0.09658660316579136,0.060875079264426125,1.012962962962963,1.020918178452425,1.0074619904859623,1.001944264419961
AAPL,2014-11-04,0.025,0.216,4.030390576003175,0.10816558042434621,0.012563,0.08977971792333972,0.060875079264426125,0.992687385740402,0.9926563916591115,0.9973150634200536,1.0105340972093884
AAPL,2014-11-05,0.025,0.216,4.030390576003175,0.10816558042434621,0.012563,0.09553285565726148,0.060875079264426125,1.0023941068139963,0.998264681706092,1.0037597474935016,0.997622531089978
AAPL,2014-11-06,0.025,0.216,4.030390576003175,0.10816558042434621,0.012558,0.09617487818233675,0.060875079264426125,0.9985302223038766,0.9953339432753889,0.9969942196531792,0.995417048579285
AAPL,2014-11-07,0.025,0.216,4.030390576003175,0.10816558042434621,0.012547999999999998,0.10668202808140118,0.060875079264426125,1.0028518859245632,1.0048717713025093,1.0069573283859,1.0013812154696133
AAPL,2014-11-10,0.025,0.216,4.030390576003175,0.10816558042434621,0.012547999999999998,0.09849308508242832,0.060875079264426125,0.9983487753417116,1.0000914745700695,1.0011054813450024,1.0024827586206897
AAPL,2014-11-11,0.025,0.216,4.030390576003175,0.10816558042434621,0.012549999999999999,0.09863864501096885,0.060875079264426125,1.0079941192685842,1.003841580535992,0.9975154136376185,0.9970647587598606
AAPL,2014-11-12,0.025,0.216,4.030390576003175,0.10816558042434621,0.012573,0.10077337384182106,0.060875079264426125,1.0141294439380129,1.0153075170842825,1.0089483394833947,1.006255749770009
AAPL,2014-11-13,0.025,0.216,4.030390576003175,0.10816558042434621,0.012594000000000001,0.09423277205790156,0.060875079264426125,1.014112359550562,1.0181279727182984,1.020389503520161,1.0221247028707259
AAPL,2014-11-14,0.025,0.216,4.030390576003175,0.10816558042434621,0.012594000000000001,0.09142610686460129,0.060875079264426125,1.012054600248183,1.0065226972234464,1.0129928315412187,1.0120751341681575
AAPL,2014-11-17,0.025,0.216,4.030390576003175,0.10816558042434621,0.012578,0.08848156285536996,0.060875079264426125,0.9983359607637063,1.0270601628864175,1.0022114108801414,1.0098983650022093
AAPL,2014-11-18,0.025,0.216,4.030390576003175,0.10816558042434621,0.012572000000000002,0.09570894006415734,0.060875079264426125,1.0129835950521975,0.9864427012278307,1.005207413945278,0.9971121029141506
AAPL,2014-11-19,0.025,0.216,4.030390576003175,0.10816558042434621,0.012579,0.09674062130607745,0.060875079264426125,0.9930717935394476,1.0004321894718644,0.9992097638071824,1.013164823591364
AAPL,2014-11-20,0.025,0.216,4.030390576003175,0.10816558042434621,0.012587,0.10157600679012625,0.060875079264426125,1.0143019098282027,1.0096768619319163,1.009226713532513,0.9954088704088705
AAPL,2014-11-21,0.025,0.216,4.030390576003175,0.10816558042434621,0.012586,0.09848786463043496,0.060875079264426125,1.0013756340813342,1.006075646072223,1.0102742707879844,1.0226264032721262
AAPL,2014-11-24,0.025,0.216,4.030390576003175,0.10816558042434621,0.01261,0.09843823108450937,0.060875079264426125,1.0185026187000945,1.010206685378923,1.0050848918383177,0.994383456727087
AAPL,2014-11-25,0.025,0.216,4.030390576003175,0.10816558042434621,0.012618,0.09952581480155298,0.060875079264426125,0.9913593256059009,1.0082512418961018,1.0071171325673125,1.0189987163029526
AAPL,2014-11-26,0.025,0.216,4.030390576003175,0.10816558042434621,0.012589999999999999,0.10081064625811527,0.060875079264426125,1.011904761904762,0.994572025052192,1.0032354193273734,0.9905097841605777
AAPL,2014-11-28,0.025,0.216,4.030390576003175,0.10816558042434621,0.012525999999999999,0.09366060226326861,0.060875079264426125,0.9994117647058823,1.0025188916876575,1.0018670966646865,1.0112769204680347
AAPL,2014-12-01,0.031,0.216,4.030390576003175,0.10816558042434621,0.012602,0.08987893799489365,0.060875079264426125,0.9675439334062054,0.9987437185929647,0.942566709021601,0.9961432044940053
